1302201,鸽子蛋,1189,肉禽蛋,1208,禽蛋类,3.3,3.5,3.4,,,个,2022-07-07 00:00:00,,138,,admin,,,
1302200,鲤鱼,1190,水产,1209,淡水鱼,6.0,7.0,6.5,,750g-1000g,斤,2022-07-07 00:00:00,,138,,admin,,,
1302199,鲤鱼,1190,水产,1209,淡水鱼,6.0,7.0,6.5,,>1000g,斤,2022-07-07 00:00:00,,138,,admin,,,
1302198,草鱼,1190,水产,1209,淡水鱼,7.5,8.5,8.0,,750g-1000g,斤,2022-07-07 00:00:00,,138,,admin,,,
1302197,草鱼,1190,水产,1209,淡水鱼,7.5,8.5,8.0,,1500g左右,斤,2022-07-07 00:00:00,,138,,admin,,,
1302196,鲫鱼,1190,水产,1209,淡水鱼,11.0,11.5,11.25,,100g-150g,斤,2022-07-07 00:00:00,,138,,admin,,,
1302195,鲫鱼,1190,水产,1209,淡水鱼,12.0,12.0,12.0,,200g-250g,斤,2022-07-07 00:00:00,,138,,admin,,,
1302194,鲫鱼,1190,水产,1209,淡水鱼,12.5,12.5,12.5,,350g-400g,斤,2022-07-07 00:00:00,,138,,admin,,,
1302193,胖头鱼,1190,水产,1209,淡水鱼,12.0,12.0,12.0,,>2000g,斤,2022-07-07 00:00:00,,138,,admin,,,
1302192,胖头鱼,1190,水产,1209,淡水鱼,11.0,12.0,11.5,,<2000g,斤,2022-07-07 00:00:00,,138,,admin,,,
1302191,武昌鱼,1190,水产,1209,淡水鱼,13.0,13.0,13.0,,700g左右,斤,2022-07-07 00:00:00,,138,,admin,,,
1302190,鲢鱼,1190,水产,1209,淡水鱼,4.5,5.5,5.0,,>1500g,斤,2022-07-07 00:00:00,,138,,admin,,,
1302189,鲢鱼,1190,水产,1209,淡水鱼,4.0,4.5,4.25,,1000-1500g,斤,2022-07-07 00:00:00,,138,,admin,,,
1302188,鲶鱼,1190,水产,1209,淡水鱼,4.5,4.5,4.5,,养殖,斤,2022-07-07 00:00:00,,138,,admin,,,
1302187,松花鱼,1190,水产,1209,淡水鱼,13.0,13.0,13.0,,养殖,斤,2022-07-07 00:00:00,,138,,admin,,,
1302186,黑鱼,1190,水产,1209,淡水鱼,11.0,13.0,12.0,,<1500g,斤,2022-07-07 00:00:00,,138,,admin,,,
1302185,黑鱼,1190,水产,1209,淡水鱼,15.0,15.0,15.0,,>1500g,斤,2022-07-07 00:00:00,,138,,admin,,,
1302184,黄鳝,1190,水产,1209,淡水鱼,32.0,35.0,33.5,,50g-100g,斤,2022-07-07 00:00:00,,138,,admin,,,
1302183,黄鳝,1190,水产,1209,淡水鱼,35.0,40.0,37.5,,100g-200g,斤,2022-07-07 00:00:00,,138,,admin,,,
1302182,罗非鱼,1190,水产,1209,淡水鱼,12.0,12.0,12.0,,活,斤,2022-07-07 00:00:00,,138,,admin,,,
1302181,虹鳟鱼,1190,水产,1209,淡水鱼,23.0,23.0,23.0,,活,斤,2022-07-07 00:00:00,,138,,admin,,,
1302180,鲟鱼,1190,水产,1209,淡水鱼,15.0,15.0,15.0,,活,斤,2022-07-07 00:00:00,,138,,admin,,,
1302179,青鱼,1190,水产,1209,淡水鱼,12.0,13.0,12.5,,活,斤,2022-07-07 00:00:00,,138,,admin,,,
1302178,桂鱼,1190,水产,1209,淡水鱼,39.0,41.0,40.0,,标桂,斤,2022-07-07 00:00:00,,138,,admin,,,
1302177,嘎鱼,1190,水产,1209,淡水鱼,20.0,20.0,20.0,,>100g,斤,2022-07-07 00:00:00,,138,,admin,,,
1302176,嘎鱼,1190,水产,1209,淡水鱼,20.0,22.0,21.0,,<100g,斤,2022-07-07 00:00:00,,138,,admin,,,
1302175,淡水鲈鱼,1190,水产,1209,淡水鱼,22.0,23.0,22.5,,活,斤,2022-07-07 00:00:00,,138,,admin,,,
1302174,泥鳅,1190,水产,1209,淡水鱼,12.0,15.0,13.5,,活,斤,2022-07-07 00:00:00,,138,,admin,,,
1302173,清江鱼,1190,水产,1209,淡水鱼,14.0,15.0,14.5,,活,斤,2022-07-07 00:00:00,,138,,admin,,,
1302172,多宝鱼,1190,水产,1210,海水鱼,26.0,26.0,26.0,,活,斤,2022-07-07 00:00:00,,138,,admin,,,
1302351,网纹,1187,水果,,甜瓜类,2.5,3.0,2.75,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302350,久红瑞,1187,水果,,甜瓜类,1.8,2.0,1.9,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302349,羊角蜜,1187,水果,,甜瓜类,1.2,2.8,2.0,,六一,斤,2022-07-07 00:00:00,,138,,admin,,,
1302348,西州蜜,1187,水果,,甜瓜类,1.5,1.7,1.6,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302347,白糖罐,1187,水果,,甜瓜类,1.6,2.6,2.1,,24号,斤,2022-07-07 00:00:00,,138,,admin,,,
1302346,花蕾甜瓜,1187,水果,,甜瓜类,2.0,3.0,2.5,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302345,绿宝甜瓜,1187,水果,,甜瓜类,2.0,3.0,2.5,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302344,东北甜瓜,1187,水果,,甜瓜类,2.0,3.0,2.5,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302343,博阳,1187,水果,,甜瓜类,1.3,3.0,2.15,,系列,斤,2022-07-07 00:00:00,,138,,admin,,,
1302342,富士,1187,水果,,苹果类,2.6,3.8,3.2,,纸袋Φ70-84,斤,2022-07-07 00:00:00,,138,,admin,,,
1302341,富士,1187,水果,,苹果类,4.5,6.0,5.25,,纸袋Φ85以上,斤,2022-07-07 00:00:00,,138,,admin,,,
1302340,富士,1187,水果,,苹果类,2.4,4.0,3.2,,纸袋+膜袋,斤,2022-07-07 00:00:00,,138,,admin,,,
1302339,黄元帅,1187,水果,,苹果类,3.8,4.5,4.15,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302338,花牛,1187,水果,,苹果类,5.0,7.0,6.0,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302337,阿克苏,1187,水果,,苹果类,4.0,5.2,4.6,新疆,冰糖心,斤,2022-07-07 00:00:00,,138,,admin,,,
1302336,阳光玫瑰,1187,水果,,葡萄类,15.0,35.0,25.0,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302335,玫瑰香,1187,水果,,葡萄类,4.0,8.0,6.0,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302334,郁金香,1187,水果,,葡萄类,5.0,7.0,6.0,,茉莉香,斤,2022-07-07 00:00:00,,138,,admin,,,
1302333,乒乓球,1187,水果,,葡萄类,6.0,8.0,7.0,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302332,红提,1187,水果,,葡萄类,6.0,8.0,7.0,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302291,猪尾巴,1189,肉禽蛋,1205,猪肉类,40.0,45.0,42.5,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302290,猪蹄,1189,肉禽蛋,1205,猪肉类,23.0,23.0,23.0,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302289,纯排骨,1189,肉禽蛋,1205,猪肉类,26.0,28.0,27.0,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302288,纯腔骨,1189,肉禽蛋,1205,猪肉类,10.0,13.0,11.5,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302287,腔排骨,1189,肉禽蛋,1205,猪肉类,16.0,18.0,17.0,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302286,梅花骨,1189,肉禽蛋,1205,猪肉类,14.0,15.0,14.5,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302285,棒骨,1189,肉禽蛋,1205,猪肉类,13.0,14.0,13.5,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302284,猪头,1189,肉禽蛋,1205,猪肉类,11.5,11.5,11.5,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302283,猪口条,1189,肉禽蛋,1205,猪肉类,17.0,17.0,17.0,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302282,猪耳,1189,肉禽蛋,1205,猪肉类,28.0,28.0,28.0,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302281,猪脑,1189,肉禽蛋,1205,猪肉类,25.0,28.0,26.5,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302280,猪肚,1189,肉禽蛋,1205,猪肉类,24.0,25.0,24.5,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302279,猪板油,1189,肉禽蛋,1205,猪肉类,7.0,7.5,7.25,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302278,肥膘肉,1189,肉禽蛋,1205,猪肉类,7.0,8.0,7.5,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302277,猪腰子,1189,肉禽蛋,1205,猪肉类,32.0,32.0,32.0,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302276,猪心,1189,肉禽蛋,1205,猪肉类,11.0,11.0,11.0,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302275,猪肝,1189,肉禽蛋,1205,猪肉类,8.0,8.0,8.0,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302274,猪肺,1189,肉禽蛋,1205,猪肉类,3.0,3.0,3.0,,,个,2022-07-07 00:00:00,,138,,admin,,,
1302273,猪皮,1189,肉禽蛋,1205,猪肉类,5.0,7.0,6.0,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302272,猪肠头,1189,肉禽蛋,1205,猪肉类,22.0,22.0,22.0,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302231,鸡胸,1189,肉禽蛋,1208,禽蛋类,7.5,7.5,7.5,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302230,鸡翅,1189,肉禽蛋,1208,禽蛋类,12.0,12.0,12.0,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302229,鸡翅尖,1189,肉禽蛋,1208,禽蛋类,7.5,7.5,7.5,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302228,鸡翅中,1189,肉禽蛋,1208,禽蛋类,24.0,24.0,24.0,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302227,鸡翅根,1189,肉禽蛋,1208,禽蛋类,8.8,9.0,8.9,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302226,鸡边腿,1189,肉禽蛋,1208,禽蛋类,6.8,7.2,7.0,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302225,鸡排腿,1189,肉禽蛋,1208,禽蛋类,7.8,8.2,8.0,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302224,鸡琵琶腿,1189,肉禽蛋,1208,禽蛋类,8.5,8.5,8.5,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302223,鸡胗,1189,肉禽蛋,1208,禽蛋类,13.0,18.0,15.5,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302222,鸡爪,1189,肉禽蛋,1208,禽蛋类,22.0,22.0,22.0,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302221,鸡心,1189,肉禽蛋,1208,禽蛋类,6.3,6.5,6.4,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302220,鸡肝,1189,肉禽蛋,1208,禽蛋类,3.0,3.0,3.0,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302219,鸡脖子,1189,肉禽蛋,1208,禽蛋类,5.2,5.5,5.35,,去皮,斤,2022-07-07 00:00:00,,138,,admin,,,
1302218,鸡头,1189,肉禽蛋,1208,禽蛋类,3.0,3.0,3.0,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302217,鸡架子,1189,肉禽蛋,1208,禽蛋类,3.0,3.0,3.0,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302216,白条乌鸡,1189,肉禽蛋,1208,禽蛋类,12.0,12.0,12.0,,净膛,斤,2022-07-07 00:00:00,,138,,admin,,,
1302215,黑爪公鸡,1189,肉禽蛋,1208,禽蛋类,14.0,14.0,14.0,,净膛,斤,2022-07-07 00:00:00,,138,,admin,,,
1302214,白条湖鸭,1189,肉禽蛋,1208,禽蛋类,7.0,7.0,7.0,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302213,鸭腿,1189,肉禽蛋,1208,禽蛋类,7.0,7.0,7.0,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302212,箱鸡蛋,1189,肉禽蛋,1208,禽蛋类,184.0,190.0,187.0,,,箱,2022-07-07 00:00:00,,138,,admin,,,
1302371,胭脂红,1187,水果,,桃李杏类,2.5,5.0,3.75,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302370,串红,1187,水果,,桃李杏类,2.0,3.5,2.75,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302369,凯特白杏,1187,水果,,桃李杏类,1.5,3.0,2.25,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302368,无籽小号-大号,1187,水果,,西瓜类,1.3,1.5,1.4,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302367,麒麟,1187,水果,,西瓜类,1.6,2.4,2.0,,甜蜜蜜,斤,2022-07-07 00:00:00,,138,,admin,,,
1302366,8424,1187,水果,,西瓜类,1.1,1.5,1.3,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302365,甜王,1187,水果,,西瓜类,0.9,1.2,1.05,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302364,硒砂瓜,1187,水果,,西瓜类,1.4,1.6,1.5,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302363,特小凤,1187,水果,,西瓜类,2.0,2.2,2.1,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302362,L600吊秧瓜,1187,水果,,西瓜类,1.6,2.5,2.05,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302361,沙漠一号,1187,水果,,西瓜类,1.0,1.3,1.15,,金城,斤,2022-07-07 00:00:00,,138,,admin,,,
1302360,蜜童,1187,水果,,西瓜类,1.4,2.0,1.7,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302359,墨童,1187,水果,,西瓜类,1.3,1.6,1.45,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302358,国产香蕉,1187,水果,,香蕉类,2.3,3.0,2.65,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302357,南美、菲律宾香蕉,1187,水果,,香蕉类,2.7,3.5,3.1,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302356,泰国香蕉,1187,水果,,香蕉类,8.6,6.7,7.65,,帝王蕉,斤,2022-07-07 00:00:00,,138,,admin,,,
1302355,哈密瓜,1187,水果,,甜瓜类,2.0,2.2,2.1,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302354,晓蜜25号,1187,水果,,甜瓜类,1.6,2.0,1.8,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302353,玉菇,1187,水果,,甜瓜类,2.0,2.4,2.2,,奶香蜜,斤,2022-07-07 00:00:00,,138,,admin,,,
1302352,红金蜜,1187,水果,,甜瓜类,1.6,1.7,1.65,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302031,茭白,1186,蔬菜,,,2.8,3.0,2.9,浙,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302030,荸荠,1186,蔬菜,,,3.0,4.0,3.5,皖,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302029,芋头,1186,蔬菜,,,4.0,4.5,4.25,闽,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302028,姜,1186,蔬菜,,,0.8,2.2,1.5,冀鲁,姜头\整,斤,2022-07-06 00:00:00,,138,,admin,,,
1302027,大蒜,1186,蔬菜,,,2.2,2.8,2.5,豫苏鲁,老,斤,2022-07-06 00:00:00,,138,,admin,,,
1302026,大蒜,1186,蔬菜,,,1.3,2.0,1.65,豫,新,斤,2022-07-06 00:00:00,,138,,admin,,,
1302025,蒜米,1186,蔬菜,,,2.2,3.2,2.7,鲁,机剥\手工,斤,2022-07-06 00:00:00,,138,,admin,,,
1302024,大葱,1186,蔬菜,,,2.0,2.2,2.1,鲁,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302023,小葱,1186,蔬菜,,,1.5,2.3,1.9,冀,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302022,蒜苗,1186,蔬菜,,,2.2,5.0,3.6,豫鲁,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302021,蒜黄,1186,蔬菜,,,5.0,6.0,5.5,冀,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302020,青蒜,1186,蔬菜,,,2.2,2.4,2.3,甘,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302019,平菇,1186,蔬菜,,,3.0,4.0,3.5,京蒙,小叶,斤,2022-07-06 00:00:00,,138,,admin,,,
1302018,香菇,1186,蔬菜,,,3.5,6.0,4.75,冀,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302017,白玉菇,1186,蔬菜,,,2.5,3.0,2.75,冀,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302016,口蘑,1186,蔬菜,,,6.0,6.5,6.25,冀,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302015,杏鲍菇,1186,蔬菜,,,2.2,2.5,2.35,苏豫津,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302014,金针菇,1186,蔬菜,,,2.0,2.4,2.2,辽鲁,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302013,油菜,1186,蔬菜,1199,水菜,3.0,3.5,3.25,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302012,小白菜,1186,蔬菜,1199,水菜,3.5,4.0,3.75,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1301991,豌豆苗,1186,蔬菜,1199,水菜,4.5,5.5,5.0,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1301990,快菜,1186,蔬菜,1199,水菜,2.5,3.0,2.75,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1301989,苦菊,1186,蔬菜,1199,水菜,4.5,5.5,5.0,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1301988,穿心莲,1186,蔬菜,1199,水菜,1.5,2.0,1.75,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1301987,木耳菜,1186,蔬菜,1199,水菜,2.5,3.0,2.75,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1301986,菠萝,1187,水果,1211,其他类,1.5,2.3,1.9,,箱装（上六下六）,斤,2022-07-06 00:00:00,,138,,admin,,,
1301985,圣女果,1187,水果,1211,其他类,3.0,4.0,3.5,,千禧,斤,2022-07-06 00:00:00,,138,,admin,,,
1301984,百香果,1187,水果,1211,其他类,13.0,14.0,13.5,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1301983,冬枣,1187,水果,1211,其他类,13.0,18.0,15.5,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1301982,杨梅,1187,水果,1211,其他类,13.0,14.0,13.5,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1301981,蓝莓,1187,水果,1211,其他类,14.0,45.0,29.5,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1301980,火龙果,1187,水果,1211,其他类,4.5,8.0,6.25,,红,斤,2022-07-06 00:00:00,,138,,admin,,,
1301979,火龙果,1187,水果,1211,其他类,6.0,8.5,7.25,,白,斤,2022-07-06 00:00:00,,138,,admin,,,
1301978,木瓜,1187,水果,1211,其他类,3.8,4.0,3.9,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1301977,柠檬,1187,水果,1211,其他类,4.5,5.0,4.75,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1301976,青皮核桃,1187,水果,1211,其他类,1.4,1.6,1.5,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1301975,姑娘果（灯笼果）,1187,水果,1211,其他类,7.0,20.0,13.5,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1301974,鸭梨,1187,水果,,梨类,3.5,3.9,3.7,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1301973,雪花梨,1187,水果,,梨类,3.6,4.0,3.8,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1301972,皇冠梨,1187,水果,,梨类,4.5,5.0,4.75,,纸箱,斤,2022-07-06 00:00:00,,138,,admin,,,
1302111,精品豆腐泡,1203,豆制品,,,5.0,5.0,5.0,,,袋,2022-07-07 00:00:00,,138,,admin,,,
1302110,白玉内酯豆腐,1203,豆制品,,,2.2,2.2,2.2,,,盒,2022-07-07 00:00:00,,138,,admin,,,
1302109,香香内脂豆腐,1203,豆制品,,,1.5,1.5,1.5,,,盒,2022-07-07 00:00:00,,138,,admin,,,
1302108,大白菜,1186,蔬菜,,,0.4,0.6,0.5,冀,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302107,娃娃菜,1186,蔬菜,,,0.6,0.8,0.7,冀,大,斤,2022-07-06 00:00:00,,138,,admin,,,
1302106,小白菜,1186,蔬菜,,,1.6,2.0,1.8,冀,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302105,圆白菜,1186,蔬菜,,,0.7,1.0,0.85,冀,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302104,紫甘蓝,1186,蔬菜,,,0.8,0.9,0.85,冀,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302103,芹菜,1186,蔬菜,,,1.5,2.0,1.75,冀京,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302102,西芹,1186,蔬菜,,,1.8,2.2,2.0,豫辽,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302101,菠菜,1186,蔬菜,,,2.0,2.5,2.25,冀蒙,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302100,莴笋,1186,蔬菜,,,0.9,1.2,1.05,冀津,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302099,团生菜,1186,蔬菜,,,0.8,1.2,1.0,京冀,白球\净,斤,2022-07-06 00:00:00,,138,,admin,,,
1302098,散叶生菜,1186,蔬菜,,,0.8,1.4,1.1,冀,毛\净,斤,2022-07-06 00:00:00,,138,,admin,,,
1302097,罗马生菜,1186,蔬菜,,,1.5,1.8,1.65,冀,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302096,油菜,1186,蔬菜,,,2.5,3.0,2.75,京,大棵\小棵,斤,2022-07-06 00:00:00,,138,,admin,,,
1302095,香菜,1186,蔬菜,,,2.0,4.0,3.0,冀,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302094,茴香,1186,蔬菜,,,2.0,3.0,2.5,冀,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302093,韭菜,1186,蔬菜,,,2.0,2.5,2.25,冀,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302092,苦菊,1186,蔬菜,,,5.0,5.5,5.25,冀辽,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302011,油麦菜,1186,蔬菜,1199,水菜,2.5,3.5,3.0,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302010,奶白菜,1186,蔬菜,1199,水菜,4.0,4.5,4.25,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302009,散生菜,1186,蔬菜,1199,水菜,1.5,2.0,1.75,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302008,香葱,1186,蔬菜,1199,水菜,4.0,4.5,4.25,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302007,茼蒿,1186,蔬菜,1199,水菜,11.0,15.0,13.0,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302006,蒿子秆,1186,蔬菜,1199,水菜,5.0,6.0,5.5,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302005,水萝卜,1186,蔬菜,1199,水菜,3.0,3.5,3.25,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302004,樱桃萝卜,1186,蔬菜,1199,水菜,3.5,4.0,3.75,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302003,香芹,1186,蔬菜,1199,水菜,3.0,4.0,3.5,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302002,菠菜,1186,蔬菜,1199,水菜,4.0,4.5,4.25,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302001,苋菜,1186,蔬菜,1199,水菜,2.5,3.0,2.75,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302000,菊花菜,1186,蔬菜,1199,水菜,4.0,4.5,4.25,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1301999,青蒜,1186,蔬菜,1199,水菜,2.5,3.0,2.75,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1301998,盖菜,1186,蔬菜,1199,水菜,3.0,3.5,3.25,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1301997,芥兰,1186,蔬菜,1199,水菜,2.0,2.5,2.25,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1301996,菜心,1186,蔬菜,1199,水菜,2.5,3.0,2.75,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1301995,空心菜,1186,蔬菜,1199,水菜,2.0,2.5,2.25,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1301994,鸡毛菜,1186,蔬菜,1199,水菜,6.0,7.0,6.5,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1301993,荆芥,1186,蔬菜,1199,水菜,4.0,4.5,4.25,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1301992,紫苏叶,1186,蔬菜,1199,水菜,4.0,5.0,4.5,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1302131,田螺,1190,水产,1211,其他类,3.5,4.0,3.75,,去尾,斤,2022-07-07 00:00:00,,138,,admin,,,
1302130,猫眼螺,1190,水产,1211,其他类,15.0,17.0,16.0,,活,斤,2022-07-07 00:00:00,,138,,admin,,,
1302129,甲鱼,1190,水产,1211,其他类,48.0,48.0,48.0,,仿野生,斤,2022-07-07 00:00:00,,138,,admin,,,
1302128,甲鱼,1190,水产,1211,其他类,24.0,25.0,24.5,,养殖,斤,2022-07-07 00:00:00,,138,,admin,,,
1302127,蚕蛹,1190,水产,1211,其他类,40.0,40.0,40.0,,活,斤,2022-07-07 00:00:00,,138,,admin,,,
1302126,牛蛙,1190,水产,1211,其他类,10.0,11.0,10.5,,活,斤,2022-07-07 00:00:00,,138,,admin,,,
1302125,海蜇头,1190,水产,1211,其他类,6.0,8.0,7.0,,腌渍,斤,2022-07-07 00:00:00,,138,,admin,,,
1302124,海蜇皮,1190,水产,1211,其他类,10.0,10.0,10.0,,腌渍,斤,2022-07-07 00:00:00,,138,,admin,,,
1302123,海蜇丝,1190,水产,1211,其他类,6.0,7.0,6.5,,腌渍,斤,2022-07-07 00:00:00,,138,,admin,,,
1302122,北豆腐,1203,豆制品,,,2.5,2.5,2.5,,屉,斤,2022-07-07 00:00:00,,138,,admin,,,
1302121,南豆腐,1203,豆制品,,,2.3,2.3,2.3,,屉,斤,2022-07-07 00:00:00,,138,,admin,,,
1302120,白玉北豆腐,1203,豆制品,,,3.8,4.0,3.9,,,盒,2022-07-07 00:00:00,,138,,admin,,,
1302119,香香北豆腐,1203,豆制品,,,3.2,3.2,3.2,,,盒,2022-07-07 00:00:00,,138,,admin,,,
1302118,白玉南豆腐,1203,豆制品,,,5.5,5.5,5.5,,,盒,2022-07-07 00:00:00,,138,,admin,,,
1302117,豆腐丝,1203,豆制品,,,5.0,5.0,5.0,,散,斤,2022-07-07 00:00:00,,138,,admin,,,
1302116,精品豆腐丝,1203,豆制品,,,5.5,5.5,5.5,,,袋,2022-07-07 00:00:00,,138,,admin,,,
1302115,豆腐皮,1203,豆制品,,,4.9,5.0,4.95,,散,斤,2022-07-07 00:00:00,,138,,admin,,,
1302114,豆腐干,1203,豆制品,,,4.5,4.5,4.5,,散,斤,2022-07-07 00:00:00,,138,,admin,,,
1302113,精品豆腐干,1203,豆制品,,,4.5,4.5,4.5,,,袋,2022-07-07 00:00:00,,138,,admin,,,
1302112,豆腐泡,1203,豆制品,,,5.2,5.2,5.2,,散,斤,2022-07-07 00:00:00,,138,,admin,,,
